time [s],duty_cycle,
0.146,0,
0.147,0,
0.148,0,
0.149,0,
0.15,0,
0.151,0,
0.152,0,
0.153,0,
0.154,0,
0.155,0,
0.156,0,
0.157,0,
0.158,0,
0.159,0,
0.16,0,
0.161,0,
0.162,0,
0.163,0,
0.164,0,
0.165,0,
0.166117,0,
0.16746,0,
0.168188,0,
0.169,0,
0.17,0,
0.171,0,
0.172,0,
0.173,0,
0.174,0,
0.175,0,
0.176,0,
0.177,0,
0.178,0,
0.179,0,
0.18,0,
0.181,0,
0.182,0,
0.183,0,
0.184,0,
0.185,0,
0.186,0,
0.187,0,
0.188,0,
0.189,0,
0.19,0,
0.191,0,
0.192,0,
0.193,0,
0.194,0,
0.195,0,
0.196,0,
0.197,0,
0.198181,0,
0.199111,0,
0.2,0,
0.201,0,
0.202,0,
0.203,0,
0.204,0,
0.205,0,
0.206,0,
0.207,0,
0.208168,0,
0.209238,0,
0.210178,0,
0.211,0,
0.212,0,
0.213,0,
0.214,0,
0.215,0,
0.216,0,
0.217,0,
0.218,0,
0.219017,0,
0.22,0,
0.221,0,
0.222,0,
0.223,0,
0.224,0,
0.225,0,
0.226,0,
0.227,0,
0.228,0,
0.229,0,
0.23,0,
0.231,0,
0.232,0,
0.233,0,
0.234,0,
0.235,0,
0.236,0,
0.237,0,
0.238,0,
0.239,0,
0.24,0,
0.241,0,
0.242,0,
0.243,0,
0.244,0,
0.245,0,
0.246,0,
0.247,0,
0.248026,0,
0.249006,0,
0.250172,0,
0.251234,0,
0.252,0,
0.253,0,
0.254,0,
0.255,0,
0.256,0,
0.257,0,
0.258,0,
0.259,0,
0.26,0,
0.261,0,
0.262,0,
0.263,0,
0.264417,0,
0.265465,0,
0.266199,0,
0.267,0,
0.268,0,
0.269,0,
0.27,0,
0.271,0,
0.272,0,
0.273,0,
0.274,0,
0.275,0,
0.276,0,
0.277,0,
0.278,0,
0.279,0,
0.28,0,
0.281,0,
0.282005,0,
0.283359,0,
0.284153,0,
0.285,0,
0.286,0,
0.287,0,
0.288,0,
0.289,0,
0.29,0,
0.291,0,
0.292,0,
0.293,0,
0.294,0,
0.295,0,
0.296,0,
0.297,0,
0.298,0,
0.299,0,
0.3,0,
0.301,0,
0.30232,0,
0.303209,0,
0.304,0,
0.305405,0,
0.306753,0,
0.30794,0,
0.309097,0,
0.309692,0,
0.310297,0,
0.311,0,
0.312,0,
0.313,0,
0.314,0,
0.315,0,
0.316,0,
0.317,0,
0.318,0,
0.319,0,
0.32,0,
0.321,0,
0.322,0,
0.323,0,
0.324,0,
0.325,0,
0.326285,0,
0.327644,0,
0.328723,0,
0.329326,0,
0.33,0,
0.331,0,
0.332,0,
0.333,0,
0.334,0,
0.335,0,
0.336,0,
0.337,0,
0.338,0,
0.339,0,
0.34,0,
0.341,0,
0.342,0,
0.343,0,
0.344,0,
0.345,0,
0.346015,0,
0.347,0,
0.348,0,
0.349,0,
0.35,0,
0.351,0,
0.352,0,
0.353,0,
0.354,0,
0.355,0,
0.356,0,
0.357,0,
0.358,0,
0.359,0,
0.36,0,
0.361,0,
0.362,0,
0.363,0,
0.364,0,
0.365,0,
0.366,0,
0.367,0,
0.368,0,
0.369,0,
0.37,0,
0.371,0,
0.372,0,
0.373,0,
0.374,0,
0.375,0,
0.376,0,
0.377,0,
0.378,0,
0.379,0,
0.38,0,
0.381,0,
0.382,0,
0.383,0,
0.384,0,
0.385002,0,
0.38605,0,
0.387,0,
0.388,0,
0.389,0,
0.390034,0,
0.391018,0,
0.392,0,
0.393,0,
0.394,0,
0.395189,0,
0.3962,0,
0.397,0,
0.398,0,
0.399,0,
0.4,0,
0.401294,0,
0.402,0,
0.403,0,
0.404,0,
0.405,0,
0.406,0,
0.407,0,
0.408,0,
0.409,0,
0.41,0,
0.411,0,
0.412,0,
0.413,0,
0.414,0,
0.415,0,
0.416,0,
0.417,0,
0.418,0,
0.419,0,
0.42,0,
0.421,0,
0.422,0,
0.423,0,
0.424,0,
0.425,0,
0.426,0,
0.427,0,
0.428,0,
0.429,0,
0.43,0,
0.431,0,
0.432,0,
0.433,0,
0.434,0,
0.435,0,
0.436,0,
0.437,0,
0.438,0,
0.439,0,
0.440086,0,
0.441075,0,
0.442,0,
0.443,0,
0.444,0,
0.445,0,
0.446,0,
0.447,0,
0.448,0,
0.449,0,
0.450046,0,
0.451,0,
0.452,0,
0.453,0,
0.454,0,
0.455,0,
0.456,0,
0.457,0,
0.458,0,
0.459,0,
0.46,0,
0.461,0,
0.462,0,
0.463,0,
0.464,0,
0.465,0,
0.466,0,
0.467,0,
0.468,0,
0.469,0,
0.47,0,
0.471,0,
0.472,0,
0.473,0,
0.474,0,
0.475,0,
0.476,0,
0.477,0,
0.478,0,
0.479,0,
0.48,0,
0.481,0,
0.482,0,
0.483,0,
0.484,0,
0.485,0,
0.486,0,
0.487,0,
0.488,0,
0.489,0,
0.49,0,
0.491,0,
0.492,0,
0.493,0,
0.494,0,
0.495,0,
0.496,0,
0.497,0,
0.498,0,
0.499119,0,
0.500199,0,
0.501,0,
0.502,0,
0.503,0,
0.504,0,
0.505,0,
0.506,0,
0.507177,0,
0.508137,0,
0.509,0,
0.51,0,
0.511,0,
0.512,0,
0.513,0,
0.514,0,
0.515,0,
0.516,0,
0.517,0,
0.518,0,
0.519,0,
0.52,0,
0.521,0,
0.522,0,
0.523,0,
0.524,0,
0.525,0,
0.526,0,
0.527,0,
0.528,0,
0.529009,0,
0.530326,0,
0.531509,0,
0.532253,0,
0.533,0,
0.534,0,
0.535,0,
0.536,0,
0.537,0,
0.538,0,
0.539,0,
0.54,0,
0.541,0,
0.542,0,
0.543,0,
0.544,0,
0.545,0,
0.546,0,
0.547,0,
0.548,0,
0.549,0,
0.55,0,
0.551,0,
0.552,0,
0.553,0,
0.554,0,
0.555,0,
0.556,0,
0.557,0,
0.558,0,
0.559,0,
0.56,0,
0.561,0,
0.562,0,
0.563,0,
0.564,0,
0.565,0,
0.566,0,
0.567,0,
0.568,0,
0.569,0,
0.57,0,
0.571,0,
0.572,0,
0.573,0,
0.574,0,
0.575,0,
0.576,0,
0.577,0,
0.578,0,
0.579,0,
0.58,0,
0.581,0,
0.582045,0,
0.583,0,
0.584,0,
0.585,0,
0.586,0,
0.587,0,
0.588,0,
0.589,0,
0.59,0,
0.591,0,
0.592,0,
0.593,0,
0.594,0,
0.595,0,
0.596,0,
0.597328,0,
0.598245,0,
0.599182,0,
0.6,0,
0.601,0,
0.602,0,
0.603,0,
0.604,0,
0.605,0,
0.606,0,
0.607,0,
0.608183,0,
0.609442,0,
0.610524,0,
0.611827,0,
0.613006,0,
0.613607,0,
0.614241,0,
0.615159,0,
0.616697,0,
0.617521,0,
0.618063,0,
0.619,0,
0.62,0,
0.621,0,
0.622,0,
0.623,0,
0.624,0,
0.625,0,
0.626,0,
0.627,0,
0.628,0,
0.629,0,
0.63,0,
0.631,0,
0.632,0,
0.633,0,
0.634,0,
0.635025,0,
0.636,0,
0.637,0,
0.638,0,
0.639,0,
0.64,0,
0.641,0,
0.642,0,
0.643149,0,
0.644128,0,
0.645,0,
0.646,0,
0.647,0,
0.648067,0,
0.649,0,
0.65,0,
0.651,0,
0.652442,0,
0.653335,0,
0.654003,0,
0.655,0,
0.656,0,
0.657,0,
0.658,0,
0.659,0,
0.66,0,
0.661,0,
0.662113,0,
0.663,0,
0.664,0,
0.665,0,
0.666,0,
0.667,0,
0.668,0,
0.669,0,
0.67,0,
0.671,0,
0.672,0,
0.673,0,
0.674,0,
0.675,0,
0.676,0,
0.677,0,
0.678,0,
0.679,0,
0.68,0,
0.681,0,
0.682,0,
0.683,0,
0.684,0,
0.685,0,
0.686,0,
0.687,0,
0.688,0,
0.689,0,
0.69,0,
0.691,0,
0.692,0,
0.693,0,
0.694,0,
0.695,0,
0.696,0,
0.697,0,
0.698,0,
0.699,0,
0.7,0,
0.701,0,
0.702,0,
0.703,0,
0.704283,0,
0.705395,0,
0.706188,0,
0.707,0,
0.708,0,
0.709,0,
0.71,0,
0.711,0,
0.712,0,
0.713,0,
0.714,0,
0.715,0,
0.716,0,
0.717,0,
0.718,0,
0.719,0,
0.720166,0,
0.721,0,
0.722,0,
0.723,0,
0.724,0,
0.725,0,
0.726,0,
0.727,0,
0.728,0,
0.729,0,
0.73,0,
0.731,0,
0.732,0,
0.733,0,
0.734,0,
0.735,0,
0.736,0,
0.737,0,
0.738,0,
0.739,0,
0.74,0,
0.741,0,
0.742,0,
0.743,0,
0.744,0,
0.745,0,
0.746,0,
0.747,0,
0.748,0,
0.749,0,
0.750056,0,
0.751,0,
0.752,0,
0.753,0,
0.754,0,
0.755,0,
0.756,0,
0.757,0,
0.758,0,
0.759,0,
0.76,0,
0.761,0,
0.762,0,
0.763,0,
0.764,0,
0.765,0,
0.766,0,
0.767,0,
0.768,0,
0.769,0,
0.77,0,
0.771,0,
0.772,0,
0.773,0,
0.774,0,
0.775,0,
0.776,0,
0.777,0,
0.778,0,
0.779,0,
0.78,0,
0.781,0,
0.782,0,
0.783,0,
0.784,0,
0.785,0,
0.786,0,
0.787,0,
0.788,0,
0.789,0,
0.79,0,
0.791,0,
0.792,0,
0.793,0,
0.794,0,
0.795,0,
0.796,0,
0.797,0,
0.798,0,
0.799,0,
0.8,0,
0.801,0,
0.802,0,
0.803,0,
0.804,0,
0.805,0,
0.806,0,
0.807,0,
0.808,0,
0.809,0,
0.81,0,
0.811,0,
0.812,0,
0.813,0,
0.814,0,
0.815,0,
0.816,0,
0.817,0,
0.818,0,
0.819004,0,
0.82,0,
0.821,0,
0.822,0,
0.823,0,
0.824,0,
0.825,0,
0.826,0,
0.827,0,
0.828,0,
0.829,0,
0.83,0,
0.831,0,
0.832,0,
0.833,0,
0.834,0,
0.835,0,
0.836,0,
0.837,0,
0.838,0,
0.839,0,
0.84,0,
0.841,0,
0.842,0,
0.843,0,
0.844,0,
0.845,0,
0.846,0,
0.847,0,
0.848,0,
0.849,0,
0.85,0,
0.851,0,
0.852,0,
0.853,0,
0.854,0,
0.855,0,
0.856,0,
0.857,0,
0.858,0,
0.859,0,
0.86,0,
0.861,0,
0.862,0,
0.863,0,
0.864,0,
0.865,0,
0.866,0,
0.867,0,
0.868,0,
0.869,0,
0.87,0,
0.871,0,
0.872,0,
0.873,0,
0.874,0,
0.875,0,
0.876045,0,
0.877,0,
0.878,0,
0.879,0,
0.88,0,
0.881,0,
0.882023,0,
0.883,0,
0.884,0,
0.885,0,
0.886,0,
0.887,0,
0.888,0,
0.889,0,
0.89,0,
0.891,0,
0.892,0,
0.893,0,
0.894,0,
0.895,0,
0.896,0,
0.897,0,
0.898,0,
0.899139,0,
0.9,0,
0.901207,0,
0.902,0,
0.903,0,
0.904,0,
0.905005,0,
0.906,0,
0.907,0,
0.908,0,
0.909,0,
0.91,0,
0.911,0,
0.912,0,
0.913,0,
0.914,0,
0.915,0,
0.916,0,
0.917,0,
0.918,0,
0.919,0,
0.92,0,
0.921,0,
0.922,0,
0.923,0,
0.924,0,
0.925,0,
0.926,0,
0.927,0,
0.928,0,
0.929,0,
0.93,0,
0.931,0,
0.932,0,
0.933,0,
0.934,0,
0.935,0,
0.936,0,
0.937,0,
0.938,0,
0.939,0,
0.94,0,
0.941,0,
0.942,0,
0.943,0,
0.944,0,
0.945,0,
0.946,0,
0.947,0,
0.948,0,
0.949,0,
0.950178,0,
0.951,0,
0.952,0,
0.953,0,
0.954,0,
0.955,0,
0.956,0,
0.957,0,
0.958,0,
0.959,0,
0.96,0,
0.961,0,
0.962,0,
0.963,0,
0.964,0,
0.965,0,
0.966,0,
0.967,0,
0.968,0,
0.969,0,
0.97,0,
0.971,0,
0.972,0,
0.973,0,
0.974,0,
0.975,0,
0.976,0,
0.977,0,
0.978,0,
0.979,0,
0.98,0,
0.981,0,
0.982,0,
0.983,0,
0.984,0,
0.985,0,
0.986,0,
0.987,0,
0.988,0,
0.989,0,
0.99,0,
0.991,0,
0.992,0,
0.993,0,
0.994,0,
0.995,0,
0.996056,0,
0.997022,0,
0.99803,0,
0.999,0,
1,0,
1.001,0,
1.002,0,
1.003,0,
1.004,0,
1.005,0,
1.006,0,
1.007,0,
1.008,0,
1.009,0,
1.01052,0,
1.01108,0,
1.012,0,
1.013,0,
1.014,0,
1.015,0,
1.016,0,
1.017,0,
1.018,0,
1.019,0,
1.02,0,
1.021,0,
1.022,0,
1.023,0,
1.024,0,
1.025,0,
1.026,0,
1.027,0,
1.028,0,
1.029,0,
1.03,0,
1.031,0,
1.032,0,
1.033,0,
1.034,0,
1.035,0,
1.036,0,
1.037,0,
1.038,0,
1.039,0,
1.04,0,
1.041,0,
1.042,0,
1.043,0,
1.044,0,
1.045,0,
1.04609,0,
1.04721,0,
1.048,0,
1.049,0,
1.05,0,
1.051,0,
1.052,0,
1.053,0,
1.054,0,
1.055,0,
1.056,0,
1.057,0,
1.058,0,
1.059,0,
1.06,0,
1.061,0,
1.062,0,
1.063,0,
1.064,0,
1.065,0,
1.06613,0,
1.06741,0,
1.06847,0,
1.06929,0,
1.07,0,
1.071,0,
1.072,0,
1.073,0,
1.074,0,
1.075,0,
1.076,0,
1.077,0,
1.078,0,
1.079,0,
1.08,0,
1.081,0,
1.082,0,
1.083,0,
1.08407,0,
1.085,0,
1.086,0,
1.087,0,
1.088,0,
1.089,0,
1.09,0,
1.091,0,
1.092,0,
1.093,0,
1.094,0,
1.095,0,
1.096,0,
1.097,0,
1.098,0,
1.099,0,
1.1,0,
1.101,0,
1.10205,0,
1.103,0,
1.104,0,
1.105,0,
1.106,0,
1.107,0,
1.108,0,
1.109,0,
1.11035,0,
1.111,0,
1.112,0,
1.113,0,
1.114,0,
1.115,0,
1.116,0,
1.117,0,
1.118,0,
1.119,0,
1.12031,0,
1.12158,0,
1.12252,0,
1.12357,0,
1.12411,0,
1.125,0,
1.126,0,
1.12757,0,
1.1282,0,
1.129,0,
1.13,0,
1.131,0,
1.132,0,
1.133,0,
1.134,0,
1.135,0,
1.136,0,
1.137,0,
1.138,0,
1.139,0,
1.14,0,
1.141,0,
1.142,0,
1.143,0,
1.144,0,
1.145,0,
1.146,0,
1.147,0,
1.14828,0,
1.14925,0,
1.15,0,
1.151,0,
1.152,0,
1.153,0,
1.154,0,
1.155,0,
1.156,0,
1.157,0,
1.158,0,
1.159,0,
1.16,0,
1.161,0,
1.16211,0,
1.163,0,
1.16409,0,
1.16505,0,
1.166,0,
1.167,0,
1.168,0,
1.169,0,
1.17,0,
1.171,0,
1.17204,0,
1.173,0,
1.174,0,
1.17541,0,
1.17601,0,
1.177,0,
1.178,0,
1.179,0,
1.18,0,
1.181,0,
1.182,0,
1.183,0,
1.184,0,
1.185,0,
1.186,0,
1.187,0,
1.188,0,
1.189,0,
1.19,0,
1.191,0,
1.192,0,
1.193,0,
1.194,0,
1.195,0,
1.196,0,
1.197,0,
1.198,0,
1.199,0,
1.2,0,
1.201,0,
1.202,0,
1.203,0,
1.204,0,
1.205,0,
1.206,0,
1.207,0,
1.208,0,
1.209,0,
1.21,0,
1.211,0,
1.212,0,
1.213,0,
1.214,0,
1.215,0,
1.216,0,
1.21712,0,
1.21802,0,
1.219,0,
1.22,0,
1.221,0,
1.2221,0,
1.22312,0,
1.22402,0,
1.225,0,
1.226,0,
1.227,0,
1.228,0,
1.229,0,
1.23,0,
1.231,0,
1.232,0,
1.233,0,
1.234,0,
1.235,0,
1.236,0,
1.237,0,
1.238,0,
1.239,0,
1.24,0,
1.241,0,
1.242,0,
1.243,0,
1.244,0,
1.245,0,
1.246,0,
1.247,0,
1.248,0,
1.249,0,
1.25,0,
1.251,0,
1.252,0,
1.253,0,
1.254,0,
1.255,0,
1.256,0,
1.257,0,
1.258,0,
1.259,0,
1.26,0,
1.261,0,
1.262,0,
1.263,0,
1.264,0,
1.265,0,
1.266,0,
1.267,0,
1.268,0,
1.269,0,
1.27,0,
1.271,0,
1.272,0,
1.273,0,
1.274,0,
1.275,0,
1.276,0,
1.277,0,
1.278,0,
1.279,0,
1.28009,0,
1.281,0,
1.282,0,
1.283,0,
1.284,0,
1.285,0,
1.286,0,
1.287,0,
1.288,0,
1.289,0,
1.29,0,
1.291,0,
1.292,0,
1.29302,0,
1.294,0,
1.295,0,
1.296,0,
1.297,0,
1.298,0,
1.299,0,
1.3,0,
1.301,0,
1.302,0,
1.303,0,
1.304,0,
1.305,0,
1.306,0,
1.307,0,
1.308,0,
1.309,0,
1.31,0,
1.311,0,
1.312,0,
1.313,0,
1.314,0,
1.315,0,
1.316,0,
1.317,0,
1.318,0,
1.319,0,
1.32,0,
1.321,0,
1.322,0,
1.323,0,
1.324,0,
1.32533,0,
1.32637,0,
1.327,0,
1.328,0,
1.329,0,
1.33,0,
1.331,0,
1.332,0,
1.333,0,
1.334,0,
1.335,0,
1.336,0,
1.337,0,
1.33816,0,
1.339,0,
1.34,0,
1.341,0,
1.342,0,
1.343,0,
1.344,0,
1.345,0,
1.346,0,
1.347,0,
1.348,0,
1.349,0,
1.35,0,
1.351,0,
1.352,0,
1.353,0,
1.354,0,
1.355,0,
1.356,0,
1.357,0,
1.358,0,
1.359,0,
1.36,0,
1.361,0,
1.362,0,
1.363,0,
1.364,0,
1.365,0,
1.366,0,
1.367,0,
1.368,0,
1.369,0,
1.37,0,
1.371,0,
1.372,0,
1.373,0,
1.374,0,
1.375,0,
1.376,0,
1.377,0,
1.378,0,
1.379,0,
1.38,0,
1.381,0,
1.382,0,
1.383,0,
1.384,0,
1.385,0,
1.38612,0,
1.387,0,
1.388,0,
1.389,0,
1.39,0,
1.39104,0,
1.392,0,
1.393,0,
1.394,0,
1.395,0,
1.396,0,
1.397,0,
1.39829,0,
1.39918,0,
1.4,0,
1.401,0,
1.402,0,
1.403,0,
1.404,0,
1.405,0,
1.406,0,
1.407,0,
1.408,0,
1.409,0,
1.41028,0,
1.41134,0,
1.41218,0,
1.413,0,
1.414,0,
1.415,0,
1.416,0,
1.417,0,
1.418,0,
1.419,0,
1.42,0,
1.421,0,
1.422,0,
1.423,0,
1.424,0,
1.425,0,
1.42618,0,
1.42764,0,
1.42868,0,
1.42962,0,
1.43018,0,
1.431,0,
1.432,0,
1.433,0,
1.434,0,
1.435,0,
1.436,0,
1.437,0,
1.438,0,
1.439,0,
1.44,0,
1.441,0,
1.442,0,
1.443,0,
1.444,0,
1.445,0,
1.446,0,
1.447,0,
1.448,0,
1.449,0,
1.45,0,
1.451,0,
1.452,0,
1.453,0,
1.454,0,
1.455,0,
1.456,0,
1.457,0,
1.45802,0,
1.459,0,
1.46,0,
1.461,0,
1.462,0,
1.463,0,
1.464,0,
1.465,0,
1.466,0,
1.46728,0,
1.468,0,
1.469,0,
1.47,0,
1.471,0,
1.472,0,
1.473,0,
1.474,0,
1.475,0,
1.476,0,
1.477,0,
1.478,0,
1.479,0,
1.48,0,
1.481,0,
1.482,0,
1.483,0,
1.48409,0,
1.48514,0,
1.486,0,
1.487,0,
1.488,0,
1.489,0,
1.49,0,
1.491,0,
1.492,0,
1.493,0,
1.494,0,
1.495,0,
1.496,0,
1.49715,0,
1.49818,0,
1.499,0,
1.5,0,
1.501,0,
1.502,0,
1.503,0,
1.504,0,
1.505,0,
1.506,0,
1.507,0,
1.508,0,
1.509,0,
1.51,0,
1.511,0,
1.512,0,
1.513,0,
1.514,0,
1.515,0,
1.516,0,
1.517,0,
1.518,0,
1.519,0,
1.52,0,
1.521,0,
1.522,0,
1.523,0,
1.524,0,
1.525,0,
1.52635,0,
1.527,0,
1.528,0,
1.529,0,
1.53,0,
1.531,0,
1.532,0,
1.533,0,
1.53421,0,
1.535,0,
1.536,0,
1.537,0,
1.538,0,
1.539,0,
1.54,0,
1.541,0,
1.542,0,
1.54305,0,
1.544,0,
1.545,0,
1.546,0,
1.547,0,
1.548,0,
1.549,0,
1.55,0,
1.551,0,
1.552,0,
1.553,0,
1.554,0,
1.555,0,
1.556,0,
1.557,0,
1.55809,0,
1.55911,0,
1.56,0,
1.561,0,
1.562,0,
1.563,0,
1.564,0,
1.565,0,
1.566,0,
1.567,0,
1.568,0,
1.569,0,
1.57,0,
1.571,0,
1.572,0,
1.573,0,
1.574,0,
1.57504,0,
1.576,0,
1.577,0,
1.578,0,
1.579,0,
1.58,0,
1.581,0,
1.582,0,
1.583,0,
1.584,0,
1.585,0,
1.586,0,
1.58704,0,
1.588,0,
1.589,0,
1.59,0,
1.591,0,
1.592,0,
1.593,0,
1.59439,0,
1.59522,0,
1.596,0,
1.597,0,
1.598,0,
1.59907,0,
1.60035,0,
1.60132,0,
1.60226,0,
1.603,0,
1.604,0,
1.605,0,
1.606,0,
1.607,0,
1.608,0,
1.609,0,
1.61,0,
1.611,0,
1.612,0,
1.613,0,
1.614,0,
1.61531,0,
1.61628,0,
1.61757,0,
1.61836,0,
1.61907,0,
1.62,0,
1.621,0,
1.622,0,
1.623,0,
1.62417,0,
1.625,0,
1.626,0,
1.627,0,
1.628,0,
1.629,0,
1.63,0,
1.631,0,
1.632,0,
1.633,0,
1.634,0,
1.635,0,
1.636,0,
1.637,0,
1.638,0,
1.639,0,
1.64,0,
1.64104,0,
1.642,0,
1.643,0,
1.644,0,
1.645,0,
1.646,0,
1.647,0,
1.648,0,
1.649,0,
1.65,0,
1.65129,0,
1.652,0,
1.653,0,
1.654,0,
1.655,0,
1.656,0,
1.657,0,
1.658,0,
1.659,0,
1.66,0,
1.661,0,
1.662,0,
1.663,0,
1.664,0,
1.665,0,
1.666,0,
1.667,0,
1.668,0,
1.669,0,
1.67,0,
1.671,0,
1.672,0,
1.673,0,
1.674,0,
1.675,0,
1.676,0,
1.677,0,
1.678,0,
1.679,0,
1.68,0,
1.68114,0,
1.68207,0,
1.683,0,
1.684,0,
1.685,0,
1.686,0,
1.687,0,
1.688,0,
1.689,0,
1.69,0,
1.691,0,
1.692,0,
1.693,0,
1.694,0,
1.695,0,
1.696,0,
1.697,0,
1.698,0,
1.699,0,
1.7,0,
1.701,0,
1.702,0,
1.703,0,
1.704,0,
1.705,0,
1.706,0,
1.707,0,
1.708,0,
1.709,0,
1.71,0,
1.711,0,
1.712,0,
1.713,0,
1.714,0,
1.715,0,
1.716,0,
1.717,0,
1.718,0,
1.719,0,
1.72,0,
1.721,0,
1.722,0,
1.723,0,
1.724,0,
1.72502,0,
1.726,0,
1.727,0,
1.728,0,
1.729,0,
1.73,0,
1.731,0,
1.732,0,
1.733,0,
1.734,0,
1.735,0,
1.736,0,
1.737,0,
1.738,0,
1.739,0,
1.74,0,
1.741,0,
1.742,0,
1.743,0,
1.744,0,
1.745,0,
1.746,0,
1.747,0,
1.748,0,
1.749,0,
1.75,0,
1.751,0,
1.752,0,
1.753,0,
1.754,0,
1.755,0,
1.756,0,
1.757,0,
1.758,0,
1.759,0,
1.76007,0,
1.76153,0,
1.76233,0,
1.76311,0,
1.764,0,
1.765,0,
1.766,0,
1.767,0,
1.768,0,
1.769,0,
1.77,0,
1.771,0,
1.772,0,
1.773,0,
1.774,0,
1.775,0,
1.776,0,
1.777,0,
1.778,0,
1.779,0,
1.78,0,
1.781,0,
1.782,0,
1.783,0,
1.784,0,
1.785,0,
1.786,0,
1.787,0,
1.788,0,
1.789,0,
1.79,0,
1.791,0,
1.792,0,
1.793,0,
1.794,0,
1.795,0,
1.796,0,
1.797,0,
1.798,0,
1.799,0,
1.8,0,
1.801,0,
1.80245,0,
1.80324,0,
1.80401,0,
1.805,0,
1.806,0,
1.807,0,
1.808,0,
1.809,0,
1.81008,0,
1.811,0,
1.812,0,
1.813,0,
1.814,0,
1.815,0,
1.816,0,
1.817,0,
1.818,0,
1.819,0,
1.82,0,
1.821,0,
1.822,0,
1.823,0,
1.824,0,
1.825,0,
1.826,0,
1.827,0,
1.828,0,
1.829,0,
1.83,0,
1.831,0,
1.832,0,
1.833,0,
1.834,0,
1.835,0,
1.836,0,
1.837,0,
1.838,0,
1.839,0,
1.84,0,
1.841,0,
1.842,0,
1.84309,0,
1.844,0,
1.845,0,
1.846,0,
1.847,0,
1.848,0,
1.849,0,
1.85,0,
1.851,0,
1.852,0,
1.853,0,
1.85428,0,
1.85525,0,
1.856,0,
1.857,0,
1.858,0,
1.859,0,
1.86032,0,
1.86126,0,
1.862,0,
1.863,0,
1.864,0,
1.865,0,
1.866,0,
1.867,0,
1.86829,0,
1.86954,0,
1.87028,0,
1.871,0,
1.872,0,
1.873,0,
1.874,0,
1.875,0,
1.876,0,
1.877,0,
1.878,0,
1.879,0,
1.88,0,
1.881,0,
1.882,0,
1.883,0,
1.884,0,
1.885,0,
1.886,0,
1.88723,0,
1.88862,0,
1.88986,0,
1.89084,0,
1.89139,0,
1.892,0,
1.893,0,
1.894,0,
1.895,0,
1.896,0,
1.897,0,
1.898,0,
1.899,0,
1.9,0,
1.901,0,
1.902,0,
1.903,0,
1.90403,0,
1.905,0,
1.906,0,
1.90701,0,
1.908,0,
1.909,0,
1.91,0,
1.911,0,
1.912,0,
1.913,0,
1.914,0,
1.91524,0,
1.9161,0,
1.917,0,
1.918,0,
1.919,0,
1.92,0,
1.921,0,
1.922,0,
1.923,0,
1.924,0,
1.925,0,
1.926,0,
1.92732,0,
1.92813,0,
1.929,0,
1.93,0,
1.931,0,
1.932,0,
1.933,0,
1.934,0,
1.935,0,
1.936,0,
1.937,0,
1.938,0,
1.939,0,
1.94,0,
1.941,0,
1.942,0,
1.943,0,
1.944,0,
1.945,0,
1.946,0,
1.947,0,
1.948,0,
1.94927,0,
1.95055,0,
1.9512,0,
