time [s],channel_4_data.input_voltage,channel_4_data.output_voltage,
1.52516,0,0,
1.526,0,0,
1.527,0,0,
1.528,0,0,
1.529,0,0,
1.53,0,0,
1.531,0,0,
1.532,0,0,
1.53335,0,0,
1.53447,0,0,
1.53555,0,0,
1.53607,0,0,
1.537,0,0,
1.538,0,0,
1.539,0,0,
1.54,0,0,
1.541,0,0,
1.542,0,0,
1.543,0,0,
1.544,0,0,
1.545,0,0,
1.546,0,0,
1.547,0,0,
1.548,0,0,
1.549,0,0,
1.55,0,0,
1.551,0,0,
1.552,0,0,
1.553,0,0,
1.55401,0,0,
1.555,0,0,
1.556,0,0,
1.557,0,0,
1.558,0,0,
1.559,0,0,
1.56,0,0,
1.561,0,0,
1.562,0,0,
1.563,0,0,
1.564,0,0,
1.565,0,0,
1.566,0,0,
1.567,0,0,
1.568,0,0,
1.569,0,0,
1.57,0,0,
1.571,0,0,
1.572,0,0,
1.573,0,0,
1.574,0,0,
1.575,0,0,
1.576,0,0,
1.577,0,0,
1.578,0,0,
1.579,0,0,
1.58,0,0,
1.581,0,0,
1.582,0,0,
1.583,0,0,
1.584,0,0,
1.585,0,0,
1.586,0,0,
1.587,0,0,
1.588,0,0,
1.589,0,0,
1.59,0,0,
1.591,0,0,
1.592,0,0,
1.593,0,0,
1.594,0,0,
1.59535,0,0,
1.59621,0,0,
1.597,0,0,
1.598,0,0,
1.599,0,0,
1.60002,0,0,
1.601,0,0,
1.602,0,0,
1.603,0,0,
1.604,0,0,
1.605,0,0,
1.60631,0,0,
1.60749,0,0,
1.60862,0,0,
1.60954,0,0,
1.61032,0,0,
1.611,0,0,
1.612,0,0,
1.613,0,0,
1.614,0,0,
1.615,0,0,
1.616,0,0,
1.617,0,0,
1.618,0,0,
1.619,0,0,
1.62,0,0,
1.621,0,0,
1.622,0,0,
1.623,0,0,
1.624,0,0,
1.625,0,0,
1.626,0,0,
1.627,0,0,
1.628,0,0,
1.629,0,0,
1.63,0,0,
1.631,0,0,
1.632,0,0,
1.633,0,0,
1.634,0,0,
1.635,0,0,
1.636,0,0,
1.637,0,0,
1.63818,0,0,
1.63931,0,0,
1.64028,0,0,
1.6411,0,0,
1.642,0,0,
1.643,0,0,
1.64428,0,0,
1.64504,0,0,
1.646,0,0,
1.647,0,0,
1.648,0,0,
1.649,0,0,
1.65,0,0,
1.651,0,0,
1.652,0,0,
1.653,0,0,
1.654,0,0,
1.655,0,0,
1.656,0,0,
1.657,0,0,
1.658,0,0,
1.65902,0,0,
1.66,0,0,
1.661,0,0,
1.662,0,0,
1.663,0,0,
1.664,0,0,
1.665,0,0,
1.666,0,0,
1.667,0,0,
1.668,0,0,
1.669,0,0,
1.67,0,0,
1.671,0,0,
1.672,0,0,
1.673,0,0,
1.674,0,0,
1.675,0,0,
1.676,0,0,
1.677,0,0,
1.678,0,0,
1.679,0,0,
1.68,0,0,
1.681,0,0,
1.682,0,0,
1.683,0,0,
1.684,0,0,
1.685,0,0,
1.686,0,0,
1.687,0,0,
1.688,0,0,
1.689,0,0,
1.69,0,0,
1.691,0,0,
1.692,0,0,
1.693,0,0,
1.694,0,0,
1.695,0,0,
1.696,0,0,
1.69706,0,0,
1.69801,0,0,
1.699,0,0,
1.7,0,0,
1.701,0,0,
1.702,0,0,
1.703,0,0,
1.704,0,0,
1.705,0,0,
1.706,0,0,
1.707,0,0,
1.708,0,0,
1.709,0,0,
1.71,0,0,
1.711,0,0,
1.712,0,0,
1.713,0,0,
1.714,0,0,
1.715,0,0,
1.716,0,0,
1.717,0,0,
1.718,0,0,
1.719,0,0,
1.72,0,0,
1.721,0,0,
1.722,0,0,
1.723,0,0,
1.724,0,0,
1.725,0,0,
1.726,0,0,
1.727,0,0,
1.728,0,0,
1.729,0,0,
1.73,0,0,
1.731,0,0,
1.732,0,0,
1.733,0,0,
1.734,0,0,
1.735,0,0,
1.736,0,0,
1.737,0,0,
1.738,0,0,
1.739,0,0,
1.74,0,0,
1.741,0,0,
1.74213,0,0,
1.743,0,0,
1.744,0,0,
1.745,0,0,
1.746,0,0,
1.747,0,0,
1.748,0,0,
1.749,0,0,
1.75,0,0,
1.751,0,0,
1.752,0,0,
1.753,0,0,
1.754,0,0,
1.755,0,0,
1.756,0,0,
1.757,0,0,
1.758,0,0,
1.759,0,0,
1.76,0,0,
1.761,0,0,
1.762,0,0,
1.763,0,0,
1.764,0,0,
1.765,0,0,
1.766,0,0,
1.767,0,0,
1.768,0,0,
1.769,0,0,
1.77,0,0,
1.771,0,0,
1.772,0,0,
1.773,0,0,
1.774,0,0,
1.775,0,0,
1.776,0,0,
1.777,0,0,
1.778,0,0,
1.779,0,0,
1.78,0,0,
1.781,0,0,
1.782,0,0,
1.783,0,0,
1.784,0,0,
1.785,0,0,
1.786,0,0,
1.787,0,0,
1.78826,0,0,
1.78908,0,0,
1.79,0,0,
1.791,0,0,
1.792,0,0,
1.793,0,0,
1.794,0,0,
1.795,0,0,
1.796,0,0,
1.797,0,0,
1.798,0,0,
1.799,0,0,
1.8,0,0,
1.801,0,0,
1.802,0,0,
1.803,0,0,
1.804,0,0,
1.805,0,0,
1.806,0,0,
1.807,0,0,
1.808,0,0,
1.809,0,0,
1.81,0,0,
1.811,0,0,
1.812,0,0,
1.813,0,0,
1.814,0,0,
1.815,0,0,
1.816,0,0,
1.817,0,0,
1.818,0,0,
1.819,0,0,
1.82,0,0,
1.821,0,0,
1.822,0,0,
1.823,0,0,
1.824,0,0,
1.825,0,0,
1.826,0,0,
1.827,0,0,
1.828,0,0,
1.829,0,0,
1.83,0,0,
1.831,0,0,
1.832,0,0,
1.833,0,0,
1.834,0,0,
1.835,0,0,
1.836,0,0,
1.837,0,0,
1.838,0,0,
1.839,0,0,
1.84001,0,0,
1.841,0,0,
1.842,0,0,
1.843,0,0,
1.844,0,0,
1.845,0,0,
1.846,0,0,
1.847,0,0,
1.848,0,0,
1.849,0,0,
1.85,0,0,
1.851,0,0,
1.852,0,0,
1.853,10753,12331,
1.854,10753,12331,
1.855,10753,12331,
1.856,0,12331,
1.857,0,12331,
1.858,0,12331,
1.859,0,12331,
1.86,0,12327,
1.861,0,12327,
1.862,0,12327,
1.863,1202,12333,
1.864,1202,12333,
1.865,1202,12333,
1.866,2621,12327,
1.867,2621,12327,
1.868,2621,12327,
1.869,2621,12327,
1.87,4330,12333,
1.871,4330,12333,
1.872,4330,12333,
1.87301,4330,12333,
1.874,6495,12328,
1.875,6495,12328,
1.876,6495,12328,
1.877,8274,12324,
1.878,8274,12324,
1.879,8274,12324,
1.88,8274,12324,
1.881,9435,12327,
1.882,9435,12327,
1.883,9435,12327,
1.884,10043,12330,
1.885,10043,12330,
1.88634,10043,12330,
1.88754,10343,12331,
1.88804,10343,12331,
1.889,10343,12331,
1.89,10343,12331,
1.891,10498,12333,
1.892,10498,12333,
1.893,10498,12333,
1.894,10498,12333,
1.895,10587,12333,
1.896,10587,12333,
1.897,10587,12333,
1.898,10638,12331,
1.899,10638,12331,
1.9,10638,12331,
1.901,10638,12331,
1.902,10669,12331,
1.903,10669,12331,
1.904,10669,12331,
1.905,10693,12331,
1.906,10693,12331,
1.907,10693,12331,
1.908,10693,12331,
1.909,10706,12326,
1.91,10706,12326,
1.911,10706,12326,
1.912,10715,12333,
1.913,10715,12333,
1.914,10715,12333,
1.915,10715,12333,
1.916,10722,12333,
1.917,10722,12333,
1.918,10722,12333,
1.919,10725,12323,
1.92,10725,12323,
1.921,10725,12323,
1.922,10725,12323,
1.923,10731,12328,
1.924,10731,12328,
1.925,10731,12328,
1.926,10731,12333,
1.927,10736,12333,
1.928,10736,12333,
1.929,10736,12333,
1.93,10736,12326,
1.931,10736,12326,
1.932,10736,12326,
1.933,10736,12326,
1.934,10737,12328,
1.935,10737,12328,
1.936,10737,12328,
1.937,10739,12323,
1.938,10739,12323,
1.93903,10739,12323,
1.94,10739,12323,
1.941,10743,12326,
1.942,10743,12326,
1.943,10743,12326,
1.944,10743,12330,
1.945,10743,12330,
1.946,10743,12330,
1.947,10743,12330,
1.948,10743,12319,
1.949,10743,12319,
1.95,10743,12319,
1.951,10743,12328,
1.952,10743,12328,
1.953,10743,12328,
1.954,10743,12328,
1.955,10746,12333,
1.956,10746,12333,
1.957,10746,12333,
1.958,10634,12331,
1.95916,10634,12331,
1.96,10634,12331,
1.961,10634,12331,
1.962,10454,12333,
1.963,10454,12333,
1.964,10454,12333,
1.965,10454,12333,
1.966,10371,12333,
1.967,10371,12333,
1.968,10371,12333,
1.969,10333,12333,
1.97023,10333,12333,
1.971,10333,12333,
1.97214,10315,12333,
1.973,10315,12333,
1.974,10315,12333,
1.975,10315,12333,
1.976,10306,12333,
1.977,10306,12333,
1.978,10306,12333,
1.979,10306,12333,
1.98,10281,12333,
1.981,10281,12333,
1.982,10281,12333,
1.983,10244,12333,
1.984,10244,12333,
1.985,10244,12333,
1.986,10244,12333,
1.987,10229,12333,
1.988,10229,12333,
1.989,10229,12333,
1.99,10229,12333,
1.991,10222,12333,
1.992,10222,12333,
1.993,10222,12333,
1.994,10219,12333,
1.995,10219,12333,
1.996,10219,12333,
1.997,10219,12333,
1.998,10215,12333,
1.999,10215,12333,
2,10215,12333,
2.001,10199,12333,
2.002,10199,12333,
2.003,10199,12333,
2.004,10199,12333,
2.005,10171,12333,
2.006,10171,12333,
2.007,10171,12333,
2.008,10154,12333,
2.009,10154,12333,
2.01,10154,12333,
2.011,10154,12333,
2.012,10141,12333,
2.013,10141,12333,
2.014,10141,12333,
2.015,10132,12333,
2.016,10132,12333,
2.017,10132,12333,
2.018,10132,12333,
2.019,10122,12333,
2.02,10122,12333,
2.021,10122,12333,
2.022,10112,12333,
2.023,10112,12333,
2.024,10112,12333,
2.025,10112,12333,
2.026,10104,12334,
2.027,10104,12334,
2.028,10104,12334,
2.029,10096,12339,
2.03,10096,12339,
2.031,10096,12339,
2.032,10096,12339,
2.033,10087,12334,
2.034,10087,12334,
2.035,10087,12334,
2.036,10087,12334,
2.037,10075,12339,
2.038,10075,12339,
2.039,10075,12339,
2.04,10066,12333,
2.041,10066,12333,
2.042,10066,12333,
2.043,10066,12333,
2.044,10056,12333,
2.045,10056,12333,
2.046,10056,12333,
2.047,10047,12336,
2.048,10047,12336,
2.049,10047,12336,
2.05,10047,12336,
2.051,10033,12333,
2.052,10033,12333,
2.053,10033,12333,
2.054,10024,12336,
2.055,10024,12336,
2.056,10024,12336,
2.057,10024,12336,
2.058,10012,12333,
2.059,10012,12333,
2.06,10012,12333,
2.061,10012,12333,
2.062,10001,12333,
2.063,10001,12333,
2.064,10001,12333,
2.065,9991,12342,
2.066,9991,12342,
2.067,9991,12342,
2.068,9991,12342,
2.069,9981,12340,
2.07,9981,12340,
2.071,9981,12340,
2.072,9967,12343,
2.073,9967,12343,
2.074,9967,12343,
2.075,9967,12343,
2.076,9955,12345,
2.077,9955,12345,
2.078,9955,12345,
2.079,9945,12340,
2.08,9945,12340,
2.08112,9945,12340,
2.082,9945,12340,
2.083,9929,12340,
2.084,9929,12340,
2.085,9929,12340,
2.086,9929,12333,
2.087,9916,12333,
2.088,9916,12333,
2.089,9916,12333,
2.09,9900,12339,
2.091,9900,12339,
2.092,9900,12339,
2.093,9900,12339,
2.094,9887,12334,
2.095,9887,12334,
2.096,9887,12334,
2.097,9873,12333,
2.098,9873,12333,
2.099,9873,12333,
2.1,9873,12333,
2.101,9858,12333,
2.102,9858,12333,
2.10312,9858,12333,
2.104,9844,12340,
2.105,9844,12340,
2.106,9844,12340,
2.107,9844,12340,
2.108,9827,12342,
2.109,9827,12342,
2.11,9827,12342,
2.111,9827,12342,
2.112,9810,12342,
2.113,9810,12342,
2.114,9810,12342,
2.115,9794,12343,
2.116,9794,12343,
2.117,9794,12343,
2.118,9794,12343,
2.119,9778,12346,
2.12,9778,12346,
2.121,9778,12346,
2.122,9761,12345,
2.123,9761,12345,
2.124,9761,12345,
2.125,9761,12345,
2.126,9742,12345,
2.127,9742,12345,
2.128,9742,12345,
2.12905,9725,12348,
2.13057,9725,12348,
2.13117,9725,12348,
2.13205,9725,12348,
2.13331,9704,12348,
2.134,9704,12348,
2.135,9704,12348,
2.136,9683,12348,
2.137,9683,12348,
2.138,9683,12348,
2.139,9683,12348,
2.14,9664,12348,
2.141,9664,12348,
2.142,9664,12348,
2.143,9664,12348,
2.144,9639,12348,
2.145,9639,12348,
2.146,9639,12348,
2.147,9621,12348,
2.148,9621,12348,
2.149,9621,12348,
2.15,9621,12348,
2.151,9598,12348,
2.152,9598,12348,
2.153,9598,12348,
2.154,9573,12348,
2.155,9573,12348,
2.156,9573,12348,
2.157,9573,12348,
2.158,9550,12348,
2.159,9550,12348,
2.16,9550,12348,
2.161,9527,12348,
2.162,9527,12348,
2.163,9527,12348,
2.164,9527,12348,
2.16523,9501,12348,
2.166,9501,12348,
2.167,9501,12348,
2.168,9501,12348,
2.169,9474,12348,
2.17,9474,12348,
2.171,9474,12348,
2.172,9447,12348,
2.17309,9447,12348,
2.174,9447,12348,
2.175,9447,12348,
2.176,9419,12348,
2.177,9419,12348,
2.178,9419,12348,
2.179,9386,12348,
2.18,9386,12348,
2.181,9386,12348,
2.182,9386,12348,
2.183,9359,12348,
2.184,9359,12348,
2.185,9359,12348,
2.186,9329,12348,
2.187,9329,12348,
2.188,9329,12348,
2.189,9329,12348,
2.19,9303,12348,
2.191,9303,12348,
2.192,9303,12348,
2.1931,9267,12348,
2.194,9267,12348,
2.195,9267,12348,
2.196,9267,12348,
2.197,9236,12348,
2.198,9236,12348,
2.199,9236,12348,
2.2,9236,12348,
2.201,9199,12348,
2.20236,9199,12348,
2.20352,9199,12348,
2.20402,9168,12348,
2.205,9168,12348,
2.206,9168,12348,
2.207,9168,12348,
2.208,9136,12348,
2.209,9136,12348,
2.21,9136,12348,
2.211,9106,12349,
2.212,9106,12349,
2.213,9106,12349,
2.214,9106,12349,
2.215,9069,12348,
2.216,9069,12348,
2.217,9069,12348,
2.218,9069,12348,
2.219,9029,12348,
2.22,9029,12348,
2.221,9029,12348,
2.222,8995,12353,
2.223,8995,12353,
2.224,8995,12353,
2.225,8995,12353,
2.226,8958,12353,
2.227,8958,12353,
2.228,8958,12353,
2.229,8921,12350,
2.23,8921,12350,
2.231,8921,12350,
2.232,8921,12350,
2.233,8888,12356,
2.234,8888,12356,
2.235,8888,12356,
2.236,8845,12355,
2.237,8845,12355,
2.238,8845,12355,
2.239,8845,12355,
2.24,8809,12349,
2.241,8809,12349,
2.242,8809,12349,
2.243,8771,12355,
2.244,8771,12355,
2.245,8771,12355,
2.246,8771,12355,
2.247,8732,12352,
2.248,8732,12352,
2.249,8732,12352,
2.25,8732,12356,
2.251,8695,12356,
2.252,8695,12356,
2.253,8695,12356,
2.254,8657,12356,
2.255,8657,12356,
2.256,8657,12356,
2.257,8657,12356,
2.258,8614,12352,
2.259,8614,12352,
2.26,8614,12352,
2.261,8573,12356,
2.262,8573,12356,
2.263,8573,12356,
2.264,8573,12356,
2.265,8535,12350,
2.266,8535,12350,
2.267,8535,12350,
2.268,8497,12362,
2.269,8497,12362,
2.27,8497,12362,
2.271,8497,12362,
2.272,8460,12362,
2.27323,8460,12362,
2.274,8460,12362,
2.275,8421,12362,
2.276,8421,12362,
2.277,8421,12362,
2.278,8421,12362,
2.279,8380,12355,
2.28,8380,12355,
2.281,8380,12355,
2.282,8380,12362,
2.283,8338,12362,
2.284,8338,12362,
2.285,8338,12362,
2.286,8299,12359,
2.287,8299,12359,
2.288,8299,12359,
2.289,8299,12359,
2.29,8260,12362,
2.291,8260,12362,
2.292,8260,12362,
2.293,8222,12362,
2.294,8222,12362,
2.295,8222,12362,
2.296,8222,12362,
2.297,8181,12359,
2.298,8181,12359,
2.299,8181,12359,
2.3,8141,12362,
2.3012,8141,12362,
2.302,8141,12362,
2.303,8141,12362,
2.304,8103,12362,
2.305,8103,12362,
2.306,8103,12362,
2.307,8063,12362,
2.308,8063,12362,
2.309,8063,12362,
2.31,8063,12362,
2.311,8026,12362,
2.31209,8026,12362,
2.31302,8026,12362,
2.314,8026,12362,
2.315,7981,12362,
2.316,7981,12362,
2.317,7981,12362,
2.318,7945,12362,
2.319,7945,12362,
2.32,7945,12362,
2.321,7945,12362,
2.322,7901,12362,
2.323,7901,12362,
2.324,7901,12362,
2.325,7862,12362,
2.326,7862,12362,
2.327,7862,12362,
2.328,7862,12362,
2.329,7823,12362,
2.33006,7823,12362,
2.331,7823,12362,
2.332,7783,12362,
2.333,7783,12362,
2.334,7783,12362,
2.335,7783,12362,
2.336,7748,12362,
2.337,7748,12362,
2.338,7748,12362,
2.339,7702,12362,
2.34,7702,12362,
2.341,7702,12362,
2.342,7702,12362,
2.343,7660,12362,
2.344,7660,12362,
2.345,7660,12362,
2.346,7660,12362,
2.347,7620,12362,
2.348,7620,12362,
2.349,7620,12362,
2.35,7581,12363,
2.35102,7581,12363,
2.352,7581,12363,
2.353,7581,12363,
2.354,7545,12362,
2.355,7545,12362,
2.356,7545,12362,
2.357,7503,12362,
2.358,7503,12362,
2.35901,7503,12362,
2.36,7503,12362,
2.361,7465,12362,
2.362,7465,12362,
2.363,7465,12362,
2.364,7425,12362,
2.365,7425,12362,
2.366,7425,12362,
2.367,7425,12362,
2.368,7385,12362,
2.369,7385,12362,
2.37,7385,12362,
2.371,7385,12362,
2.372,7342,12362,
2.373,7342,12362,
2.374,7342,12362,
2.375,7304,12362,
2.376,7304,12362,
2.377,7304,12362,
2.378,7304,12362,
2.379,7265,12362,
2.38,7265,12362,
2.381,7265,12362,
2.382,7225,12362,
2.383,7225,12362,
2.384,7225,12362,
2.385,7225,12362,
2.386,7182,12362,
2.387,7182,12362,
2.388,7182,12362,
2.389,7141,12362,
2.39,7141,12362,
2.391,7141,12362,
2.392,7141,12362,
2.393,7103,12362,
2.394,7103,12362,
2.395,7103,12362,
2.396,7066,12362,
2.397,7066,12362,
2.398,7066,12362,
2.399,7066,12362,
2.4,7028,12362,
2.401,7028,12362,
2.402,7028,12362,
2.403,6981,12362,
2.40449,6981,12362,
2.4057,6981,12362,
2.40706,6940,12362,
2.40755,6940,12362,
2.40805,6940,12362,
2.409,6940,12362,
2.41,6940,12362,
2.411,6899,12362,
2.412,6899,12362,
2.413,6899,12362,
2.414,6860,12362,
2.415,6860,12362,
2.416,6860,12362,
2.417,6860,12362,
2.418,6821,12362,
2.419,6821,12362,
2.42,6821,12362,
2.421,6782,12362,
2.422,6782,12362,
2.423,6782,12362,
2.424,6782,12362,
2.425,6741,12362,
2.426,6741,12362,
2.427,6741,12362,
2.428,6699,12362,
2.429,6699,12362,
2.43,6699,12362,
2.431,6699,12362,
2.432,6656,12362,
2.433,6656,12362,
2.434,6656,12362,
2.435,6616,12362,
2.436,6616,12362,
2.437,6616,12362,
2.438,6616,12362,
2.439,6578,12359,
2.44,6578,12359,
2.441,6578,12359,
2.442,6578,12362,
2.443,6537,12362,
2.444,6537,12362,
2.445,6537,12362,
2.446,6493,12362,
2.447,6493,12362,
2.448,6493,12362,
2.449,6493,12362,
2.45001,6453,12362,
2.45106,6453,12362,
2.45205,6453,12362,
2.453,6414,12362,
2.454,6414,12362,
2.455,6414,12362,
2.456,6414,12362,
2.457,6373,12362,
2.458,6373,12362,
2.459,6373,12362,
2.4602,6333,12362,
2.46128,6333,12362,
2.46231,6333,12362,
2.46359,6293,12362,
2.46472,6293,12362,
2.46582,6293,12362,
2.46671,6293,12362,
2.4673,6253,12362,
2.468,6253,12362,
2.469,6253,12362,
2.47,6253,12362,
2.471,6211,12362,
2.472,6211,12362,
2.473,6211,12362,
2.474,6211,12362,
2.475,6169,12362,
2.476,6169,12362,
2.477,6169,12362,
2.478,6127,12362,
2.479,6127,12362,
2.48,6127,12362,
2.481,6127,12362,
2.482,6090,12362,
2.483,6090,12362,
2.484,6090,12362,
2.485,6052,12363,
2.486,6052,12363,
2.487,6052,12363,
2.488,6052,12363,
2.489,6009,12362,
2.49,6009,12362,
2.491,6009,12362,
2.492,5967,12362,
2.493,5967,12362,
2.494,5967,12362,
2.495,5967,12362,
2.496,5927,12362,
2.497,5927,12362,
2.498,5927,12362,
2.499,5888,12362,
2.5,5888,12362,
2.501,5888,12362,
2.502,5888,12362,
2.503,5845,12362,
2.504,5845,12362,
2.505,5845,12362,
2.506,5845,12359,
2.507,5805,12359,
2.508,5805,12359,
2.509,5805,12359,
2.51,5766,12362,
2.511,5766,12362,
2.512,5766,12362,
2.513,5766,12362,
2.514,5726,12362,
2.515,5726,12362,
2.516,5726,12362,
2.517,5684,12362,
2.518,5684,12362,
2.519,5684,12362,
2.52,5684,12362,
2.521,5640,12357,
2.522,5640,12357,
2.523,5640,12357,
2.524,5599,12357,
2.525,5599,12357,
2.526,5599,12357,
2.527,5599,12357,
2.528,5559,12362,
2.529,5559,12362,
2.53,5559,12362,
2.531,5519,12362,
2.532,5519,12362,
2.533,5519,12362,
2.534,5519,12362,
2.535,5476,12362,
2.536,5476,12362,
2.537,5476,12362,
2.538,5435,12356,
2.539,5435,12356,
2.54,5435,12356,
2.541,5435,12356,
2.542,5398,12362,
2.543,5398,12362,
2.544,5398,12362,
2.545,5360,12362,
2.546,5360,12362,
2.547,5360,12362,
2.548,5360,12362,
2.54902,5316,12360,
2.55,5316,12360,
2.551,5316,12360,
2.552,5316,12360,
2.553,5274,12357,
2.554,5274,12357,
2.555,5274,12357,
2.556,5238,12362,
2.557,5238,12362,
2.558,5238,12362,
2.559,5238,12362,
2.56,5198,12352,
2.561,5198,12352,
2.562,5198,12352,
2.563,5158,12353,
2.564,5158,12353,
2.565,5158,12353,
2.566,5158,12353,
2.567,5123,12359,
2.568,5123,12359,
2.569,5123,12359,
2.57,5123,12359,
2.571,5092,12359,
2.572,5092,12359,
2.573,5092,12359,
2.574,5060,12359,
2.575,5060,12359,
2.576,5060,12359,
2.577,5060,12359,
2.578,5024,12348,
2.579,5024,12348,
2.58,5024,12348,
2.581,4990,12348,
2.582,4990,12348,
2.583,4990,12348,
2.584,4990,12348,
2.585,4962,12348,
2.586,4962,12348,
2.587,4962,12348,
2.588,4932,12356,
2.589,4932,12356,
2.59,4932,12356,
2.591,4932,12356,
2.592,4898,12353,
2.59322,4898,12353,
2.59441,4898,12353,
2.59535,4867,12353,
2.59648,4867,12353,
2.597,4867,12353,
2.598,4867,12353,
2.599,4839,12348,
2.6,4839,12348,
2.601,4839,12348,
2.602,4839,12348,
2.603,4810,12348,
2.604,4810,12348,
2.605,4810,12348,
2.606,4779,12348,
2.607,4779,12348,
2.608,4779,12348,
2.60919,4749,12355,
2.61004,4749,12355,
2.611,4749,12355,
2.612,4749,12355,
2.613,4718,12349,
2.614,4718,12349,
2.615,4718,12349,
2.616,4718,12349,
2.617,4692,12353,
2.618,4692,12353,
2.619,4692,12353,
2.62,4664,12349,
2.621,4664,12349,
2.622,4664,12349,
2.623,4664,12349,
2.624,4632,12350,
2.625,4632,12350,
2.626,4632,12350,
2.627,4632,12355,
2.628,4607,12355,
2.629,4607,12355,
2.63,4607,12355,
2.63131,4586,12348,
2.63246,4586,12348,
2.633,4586,12348,
2.634,4586,12348,
2.635,4560,12348,
2.636,4560,12348,
2.637,4560,12348,
2.638,4530,12348,
2.639,4530,12348,
2.64,4530,12348,
2.641,4530,12348,
2.642,4504,12348,
2.643,4504,12348,
2.644,4504,12348,
2.645,4483,12348,
2.646,4483,12348,
2.647,4483,12348,
2.648,4483,12348,
2.649,4459,12348,
2.65,4459,12348,
2.651,4459,12348,
2.652,4434,12348,
2.653,4434,12348,
2.654,4434,12348,
2.655,4434,12348,
2.656,4410,12348,
2.657,4410,12348,
2.658,4410,12348,
2.659,4392,12348,
2.66,4392,12348,
2.661,4392,12348,
2.662,4392,12348,
2.663,4373,12349,
2.664,4373,12349,
2.665,4373,12349,
2.666,4373,12349,
2.667,4349,12348,
2.668,4349,12348,
2.669,4349,12348,
2.67,4327,12348,
2.671,4327,12348,
2.672,4327,12348,
2.673,4327,12348,
2.674,4311,12349,
2.675,4311,12349,
2.676,4311,12349,
2.677,4293,12348,
2.678,4293,12348,
2.679,4293,12348,
2.68,4293,12348,
2.681,4273,12348,
2.682,4273,12348,
2.683,4273,12348,
2.684,4252,12348,
2.685,4252,12348,
2.686,4252,12348,
2.687,4252,12348,
2.688,4239,12348,
2.689,4239,12348,
2.69,4239,12348,
2.691,4227,12349,
2.692,4227,12349,
2.693,4227,12349,
2.694,4227,12349,
2.695,4211,12348,
2.696,4211,12348,
2.697,4211,12348,
2.698,4193,12348,
2.699,4193,12348,
2.7,4193,12348,
2.701,4193,12348,
2.702,4179,12348,
2.703,4179,12348,
2.704,4179,12348,
2.705,4179,12348,
2.706,4170,12348,
2.70714,4170,12348,
2.708,4170,12348,
2.709,4155,12348,
2.71,4155,12348,
2.711,4155,12348,
2.712,4155,12348,
2.713,4141,12348,
2.714,4141,12348,
2.715,4141,12348,
2.716,4130,12348,
2.717,4130,12348,
2.718,4130,12348,
2.719,4130,12348,
2.72,4121,12348,
2.721,4121,12348,
2.722,4121,12348,
2.723,4112,12348,
2.724,4112,12348,
2.725,4112,12348,
2.726,4112,12348,
2.727,4100,12348,
2.728,4100,12348,
2.729,4100,12348,
2.73,4091,12348,
2.731,4091,12348,
2.732,4091,12348,
2.733,4091,12348,
2.734,4087,12348,
2.735,4087,12348,
2.736,4087,12348,
2.737,4079,12348,
2.738,4079,12348,
2.739,4079,12348,
2.74,4079,12348,
2.741,4070,12348,
2.742,4070,12348,
2.743,4070,12348,
2.744,4070,12348,
2.745,4063,12348,
2.746,4063,12348,
2.747,4063,12348,
2.748,4059,12348,
2.749,4059,12348,
2.75,4059,12348,
2.751,4059,12348,
2.752,4054,12348,
2.753,4054,12348,
2.754,4054,12348,
2.755,4048,12348,
2.756,4048,12348,
2.757,4048,12348,
2.758,4048,12348,
2.759,4042,12348,
2.76,4042,12348,
2.761,4042,12348,
2.762,4042,12348,
2.763,4042,12348,
2.764,4042,12348,
2.765,4042,12348,
2.766,4042,12348,
2.767,4042,12348,
2.768,4042,12348,
2.769,4035,12348,
2.77,4035,12348,
2.771,4035,12348,
2.772,4035,12348,
2.773,4032,12348,
2.774,4032,12348,
2.775,4032,12348,
2.776,4032,12348,
2.777,4032,12348,
2.778,4032,12348,
2.779,4032,12348,
2.78,4035,12348,
2.781,4035,12348,
2.782,4035,12348,
2.783,4035,12348,
2.784,4035,12348,
2.78534,4035,12348,
2.78652,4035,12348,
2.78751,4032,12348,
2.78827,4032,12348,
2.789,4032,12348,
2.79,4032,12348,
2.791,4035,12348,
2.792,4035,12348,
2.793,4035,12348,
2.794,4039,12348,
2.795,4039,12348,
2.796,4039,12348,
2.797,4039,12348,
2.79802,4039,12348,
2.799,4039,12348,
2.8,4039,12348,
2.801,4038,12348,
2.802,4038,12348,
2.803,4038,12348,
2.804,4038,12348,
2.805,4040,12348,
2.806,4040,12348,
2.807,4040,12348,
2.808,4040,12348,
2.809,4048,12348,
2.81,4048,12348,
2.811,4048,12348,
2.812,4052,12348,
2.81311,4052,12348,
2.81436,4052,12348,
2.815,4052,12348,
2.816,4054,12348,
2.817,4054,12348,
2.818,4054,12348,
2.819,4057,12348,
2.82,4057,12348,
2.821,4057,12348,
2.822,4057,12348,
2.82311,4066,12348,
2.824,4066,12348,
2.825,4066,12348,
2.826,4073,12348,
2.827,4073,12348,
2.828,4073,12348,
2.829,4073,12348,
2.83,4077,12348,
2.831,4077,12348,
2.832,4077,12348,
2.833,4082,12348,
2.834,4082,12348,
2.83561,4082,12349,
2.83732,4093,12349,
2.83801,4093,12349,
2.83853,4093,12349,
2.83907,4093,12349,
2.84,4105,12348,
2.841,4105,12348,
2.842,4105,12348,
2.843,4105,12348,
2.844,4110,12348,
2.845,4110,12348,
